model_a,model_b,align_mode,n_tokens,n_bootstrap,n_pairs,hidden_dim_a,hidden_dim_b,vocab_size_a,vocab_size_b,actual_tied_a,actual_tied_b,gcorr_E_cos_mean,gcorr_E_cos_std,gcorr_E_cos_se,gcorr_E_cos_ci95_low,gcorr_E_cos_ci95_high,gcorr_E_cos_median,gcorr_E_euc_mean,gcorr_E_euc_std,gcorr_E_euc_se,gcorr_E_euc_ci95_low,gcorr_E_euc_ci95_high,gcorr_E_euc_median,gcorr_E_euc2_mean,gcorr_E_euc2_std,gcorr_E_euc2_se,gcorr_E_euc2_ci95_low,gcorr_E_euc2_ci95_high,gcorr_E_euc2_median,gcorr_U_cos_mean,gcorr_U_cos_std,gcorr_U_cos_se,gcorr_U_cos_ci95_low,gcorr_U_cos_ci95_high,gcorr_U_cos_median,gcorr_U_euc_mean,gcorr_U_euc_std,gcorr_U_euc_se,gcorr_U_euc_ci95_low,gcorr_U_euc_ci95_high,gcorr_U_euc_median,gcorr_U_euc2_mean,gcorr_U_euc2_std,gcorr_U_euc2_se,gcorr_U_euc2_ci95_low,gcorr_U_euc2_ci95_high,gcorr_U_euc2_median
Gemma-3-4B-Instruct,Qwen3.5-4B-Instruct,string,20000,100,5000000,2560,2560,262208,248320,True,True,0.1679322851940147,0.0018289973959204702,0.00018289973959204701,0.16436405625927653,0.17123977948404576,0.1680524272727537,0.06454141960486016,0.002894319793524029,0.00028943197935240287,0.058786832781415284,0.06985362476894852,0.06483452354584746,0.05902007900433295,0.003016458793554111,0.0003016458793554111,0.05307827877412685,0.06452798412036037,0.059290607911367726,0.16786818681216498,0.0017502698353313525,0.00017502698353313525,0.16437384584316267,0.1710563347873448,0.16786984842849834,0.06457485551715111,0.0028550649745251316,0.00028550649745251314,0.05926091704042098,0.07004173445769149,0.06490785729354559,0.05906233198042635,0.0029632411285031184,0.0002963241128503118,0.05345222535109883,0.06457040152380406,0.059416962033725
Gemma-4-E2B-Instruct,Qwen3.5-0.8B-Instruct,string,20000,100,5000000,1536,1024,262144,248320,True,True,0.5291260773513826,0.0023509563670296688,0.00023509563670296688,0.5244201119462677,0.5341218138416771,0.5293919897366809,0.4549017397201422,0.0035780972102494152,0.0003578097210249415,0.448352770756646,0.4613297822321805,0.45474214844644767,0.4432503557425943,0.0039032268431917643,0.00039032268431917643,0.4365727931660785,0.4510543673594487,0.44290634653528566,0.5290623956425771,0.002419544460148866,0.0002419544460148866,0.5243527045415606,0.5339055743835984,0.5292095243194614,0.45492869513519685,0.0036071100419353052,0.0003607110041935305,0.448403344759652,0.4615277485725056,0.45472714764937167,0.44326347419324696,0.0039470081327892086,0.0003947008132789209,0.4363796074594294,0.451063264960398,0.44267816964149015
Gemma-4-E2B-Instruct,Qwen3.5-2B-Instruct,string,20000,100,5000000,1536,2048,262144,248320,True,True,0.5025091427866076,0.0025690342354121724,0.00025690342354121724,0.4978556508061007,0.5080577813781124,0.5027259930915019,0.3799683974006369,0.003854367855367204,0.00038543678553672043,0.3724773365244031,0.38768198378475605,0.379788508318158,0.36608648638252445,0.004095937610210746,0.0004095937610210746,0.3581676038071931,0.3737666127771691,0.36558984593018384,0.5024222055043526,0.0026325696355171523,0.0002632569635517152,0.4976302876405455,0.5078472113815223,0.5024271474782471,0.37996281092084216,0.0039012715125747157,0.0003901271512574716,0.3720541812480091,0.3875895784459262,0.3799999005759884,0.36606759499325975,0.004161347497462189,0.00041613474974621885,0.3574877399280273,0.3739941610197263,0.36591561515407856
Gemma-4-E2B-Instruct,Qwen3.5-4B-Instruct,string,20000,100,5000000,1536,2560,262144,248320,True,True,0.5126770856375283,0.0025369142835497916,0.00025369142835497915,0.5081510837941453,0.5182162285872327,0.5126046683346954,0.33630317186337505,0.0039372035625079484,0.00039372035625079483,0.32911859428837714,0.34440305849638464,0.3362632395143518,0.32381795991745965,0.004004912463086893,0.00040049124630868926,0.3164352793051547,0.33194506449510575,0.32371407790822665,0.5126048634871297,0.002578911856315919,0.0002578911856315919,0.5078745599379922,0.5181403759692214,0.5127086383875272,0.33629805865257567,0.003973496428116479,0.0003973496428116479,0.3286532414959774,0.34428808317415976,0.33621535472699604,0.3238054690096818,0.004060474058401798,0.0004060474058401798,0.31598227213159263,0.33191989587652126,0.323688266276972
Gemma-4-E4B-Instruct,Qwen3.5-0.8B-Instruct,string,20000,100,5000000,2560,1024,262144,248320,True,True,0.3366911317093117,0.002505239161694428,0.00025052391616944283,0.33176180964119056,0.34131513875312847,0.3367920806728826,0.46593705647629075,0.004128017690003845,0.0004128017690003845,0.4578095161211745,0.47369710773060214,0.46620127124600985,0.4522893360485874,0.004621515938160969,0.0004621515938160969,0.4430473472308276,0.46109265478586275,0.4524314639161441,0.3366042289745769,0.002500002647162062,0.0002500002647162062,0.3318006820238345,0.34139987861351856,0.3366161673851945,0.4659649235014398,0.004230218344790612,0.0004230218344790612,0.45774172123020485,0.47377040160833733,0.4661313017875961,0.4523014140301506,0.004731945340287096,0.00047319453402870957,0.4428753197317156,0.46101304982917957,0.4527076339473157
Gemma-4-E4B-Instruct,Qwen3.5-2B-Instruct,string,20000,100,5000000,2560,2048,262144,248320,True,True,0.2670276257368133,0.002923832247694918,0.00029238322476949177,0.2608099224221639,0.2722700935204287,0.26704000153060525,0.4296299754815376,0.004240187567133005,0.0004240187567133005,0.42098883986691127,0.4371262076595431,0.4294015372473906,0.41509297799132505,0.0047034560666907406,0.0004703456066690741,0.40595248140144924,0.4235619287682333,0.41487828000653426,0.26691752680136,0.002899968987081621,0.0002899968987081621,0.26062855466730667,0.2723483117269949,0.26664498584482166,0.42962834953345086,0.00435567261129805,0.000435567261129805,0.42086804701382213,0.4373242901978508,0.4293901466564927,0.415074463740763,0.004831904559725582,0.00048319045597255815,0.40575395457907565,0.4238526072940072,0.4149598544666969
Gemma-4-E4B-Instruct,Qwen3.5-4B-Instruct,string,20000,100,5000000,2560,2560,262144,248320,True,True,0.27899840181868163,0.0028786801197411955,0.00028786801197411955,0.27336619808634066,0.2841330723764502,0.2791471349278554,0.41102733840440836,0.004023599596710675,0.00040235995967106747,0.40262683135665667,0.41881008965722366,0.4109316625070165,0.3983591911823938,0.004221958007063813,0.0004221958007063813,0.3896309555573857,0.4064606317906114,0.398103834114814,0.27889304350277305,0.0028815849031841156,0.0002881584903184116,0.27317813368281146,0.28429168128005194,0.278816677681309,0.41101669958103904,0.004121893505150801,0.0004121893505150801,0.40269129518790026,0.41889532840602284,0.4110633558670086,0.3983368659137605,0.004339121029346091,0.00043391210293460913,0.38966612871918993,0.40635469078307196,0.39814842501512404
Qwen3-8B,Qwen2.5-7B-Instruct,string,20000,100,5000000,4096,3584,151936,152064,False,False,0.28617090449987864,0.001168525965585955,0.0001168525965585955,0.2842274543365664,0.28864460580948537,0.2860845002166059,0.9413344237494462,0.0008480941627850643,8.480941627850642e-05,0.9395958388441596,0.9427122163521741,0.9413661891819702,0.9375007190043148,0.0008487103791908963,8.487103791908963e-05,0.9357669997979192,0.9387468841513645,0.9376094349819641,0.7490885977631712,0.004500631871376529,0.00045006318713765287,0.739971019479536,0.7582254619986201,0.7493440614564708,0.6964802702328384,0.006086576035358681,0.0006086576035358681,0.6856964950251252,0.7086904596942082,0.6961974203331383,0.6446409573176284,0.00655882428685237,0.000655882428685237,0.6323620745579004,0.6577458661182688,0.6443310907378728
Qwen3-8B,Qwen2.5-14B-Instruct,string,20000,100,5000000,4096,5120,151936,152064,False,False,0.2985761282552901,0.0013604473283362448,0.00013604473283362447,0.2958697298659238,0.30072704079524465,0.29869793454264054,0.9612851485405561,0.0005749281942257331,5.749281942257331e-05,0.9601692879631473,0.9622918276832354,0.961367833604907,0.9583092084662826,0.0006021973971924809,6.021973971924809e-05,0.957024506795936,0.9592437725820078,0.9583972022086457,0.7803408998943943,0.004586279384207663,0.00045862793842076625,0.7704849762083471,0.788718239049785,0.7801998018809876,0.9249634528367733,0.0016514953589355456,0.00016514953589355456,0.9224031305210255,0.9285605022467459,0.9247742386633582,0.9181768217422036,0.0017758347567582483,0.00017758347567582483,0.915198350565935,0.9218655665323159,0.9181503490684991
Qwen3-8B,Llama-3.1-8B-Instruct,string,20000,100,5000000,4096,4096,151936,128256,False,False,0.285160320476125,0.0012175397950220897,0.00012175397950220897,0.28275512682810067,0.28742688764762464,0.28503648968939077,0.11739001834731316,0.010853971298752813,0.0010853971298752812,0.09684065765799452,0.14089801594248452,0.1162185016250809,0.08072790569944457,0.009891432002591358,0.0009891432002591357,0.06208265623926441,0.10123322425457316,0.07980672722220666,0.612946079845881,0.0036388518068013022,0.00036388518068013024,0.6060451680821496,0.6202042826342925,0.6129465574581066,0.7130003657808502,0.004263691360124623,0.00042636913601246226,0.7038283030320797,0.7204524580755921,0.7130235763869255,0.715364464211806,0.004322064011078265,0.00043220640110782645,0.7057539288953084,0.722631646995982,0.7151902558948429
Qwen3-8B,Gemma-2-9B-Instruct,string,20000,100,5000000,4096,3584,151936,256000,False,True,0.2850298017111581,0.0009201212552587152,9.201212552587152e-05,0.2832561642816075,0.2869722707791142,0.28509472008341963,-0.2797386619993208,0.0037370982836889472,0.0003737098283688947,-0.2864592914664958,-0.2728745018025129,-0.27965693308635514,-0.26835839476168316,0.003425312704836016,0.00034253127048360164,-0.2747084690835188,-0.26209685448957354,-0.2682245295894169,0.4962189073906423,0.0029567020591174543,0.00029567020591174544,0.48956687826512324,0.5012372922569069,0.49629102295339467,-0.11510311439496712,0.004639094487978991,0.0004639094487978991,-0.12306496906066572,-0.10572091711056698,-0.11503242118514424,-0.12705855464581794,0.0044564938217035634,0.00044564938217035634,-0.1346935947164476,-0.1178081534938016,-0.12699847614415316
Qwen3-8B,Gemma-3-12B-Instruct,string,20000,100,5000000,4096,3840,151936,262208,False,True,0.4135758790017674,0.0008113563377797782,8.113563377797781e-05,0.41194506592973185,0.4150595746627994,0.41368489452314766,-0.07847625448838039,0.0018573463319322165,0.00018573463319322166,-0.08212530563361158,-0.07468552232931513,-0.0786635433941887,-0.07876570013359763,0.0018846678617411815,0.00018846678617411814,-0.0824637087740877,-0.07496122615031921,-0.07899893560552565,0.1044953165030767,0.0016976785973717076,0.00016976785973717075,0.10092317710039884,0.10765143222929316,0.10447138190327546,-0.15110268825211542,0.002023425572946241,0.0002023425572946241,-0.15488481375323224,-0.14769459018152437,-0.15089999781369368,-0.16092982712532145,0.0020001765915549368,0.00020001765915549368,-0.1646224083310909,-0.15750964709626275,-0.1608057117423236
Qwen3-8B,Gemma-4-26B-A4B-Instruct,string,20000,100,5000000,4096,2816,151936,262144,False,True,0.3523794217160485,0.0008273834932484887,8.273834932484887e-05,0.3507720060322233,0.3539451975738244,0.3523896396352967,0.3104467164779563,0.003333842476924868,0.0003333842476924868,0.3036974754917284,0.31606940902829955,0.3105028173983163,0.3027506994676171,0.0032941978129062193,0.00032941978129062195,0.29577910503868543,0.30863529724172933,0.30286235526118804,0.3253549278599278,0.002638918278228675,0.0002638918278228675,0.31943122768031784,0.32998111466733115,0.3258060216821314,0.46467474832979483,0.002446417189795105,0.0002446417189795105,0.46035645055725466,0.46957574473613617,0.4644620298495329,0.45957019708977215,0.002411130882506708,0.0002411130882506708,0.4553675861027908,0.464058097542155,0.4594727428599802
Qwen3-8B,Qwen3.5-9B-Instruct,string,20000,100,5000000,4096,4096,151936,248320,False,False,0.2682139953806461,0.001097611009768966,0.00010976110097689661,0.2659509859045947,0.27043570540841066,0.26828157153946297,0.7330783717211206,0.00399524539480059,0.00039952453948005905,0.72632418385178,0.7421731248739197,0.7324981235372401,0.7266925879727001,0.003877023401716915,0.0003877023401716915,0.7204183053032808,0.7351323109540476,0.7260709249189753,0.6298619763705745,0.0069145058248187095,0.0006914505824818709,0.6163781405659037,0.6411655441607869,0.6307740143391593,0.7181722071752241,0.005461605421828097,0.0005461605421828097,0.7073059300011211,0.7269349480503612,0.7192982979715703,0.7383392228319611,0.0046085256351975695,0.00046085256351975694,0.7295001073840233,0.7462302957101833,0.7387737123471543
Qwen3-14B,Qwen2.5-7B-Instruct,string,20000,100,5000000,5120,3584,151936,152064,False,False,0.3108331424097493,0.001140756923976833,0.00011407569239768329,0.308615824709229,0.3129314296457795,0.3109576756181963,0.9220700229347298,0.0010231535465092176,0.00010231535465092176,0.9202196203482982,0.9237001401221483,0.922027769686328,0.9171607600004661,0.0009995160547338546,9.995160547338546e-05,0.9152522631118448,0.9187259904622582,0.9172221337763047,0.7627735100154538,0.0034043868646683475,0.00034043868646683475,0.7564249755587528,0.768861509819494,0.7628524387983244,0.7179890066943893,0.005754089350747053,0.0005754089350747053,0.7072965758908992,0.7296617295442481,0.7180472714468682,0.6677736474671713,0.006319547846800632,0.0006319547846800632,0.6557706056639787,0.6809790292471057,0.6676569892328422
Qwen3-14B,Qwen2.5-14B-Instruct,string,20000,100,5000000,5120,5120,151936,152064,False,False,0.3219101291063455,0.001236097861073469,0.00012360978610734692,0.3194978193721324,0.32429178828340005,0.3219884300428375,0.9579723327016566,0.0005865906444888279,5.865906444888279e-05,0.956735711929214,0.959001682706039,0.9580633401256451,0.9568657852999668,0.0005765775875343303,5.765775875343303e-05,0.9556133033626928,0.9578638824866093,0.9569154653661617,0.8703249652313404,0.004390296622949618,0.00043902966229496183,0.8615717907301172,0.8782357350021107,0.8703958532883574,0.9517939261796786,0.0012018244086279945,0.00012018244086279946,0.9499568941072051,0.9540736610742299,0.9516803670386147,0.9463854992088429,0.0013230644366221795,0.00013230644366221794,0.9443453042659807,0.9487926015862185,0.9463148227631423
Qwen3-14B,Llama-3.1-8B-Instruct,string,20000,100,5000000,5120,4096,151936,128256,False,False,0.31307213488864727,0.0012697043568702868,0.00012697043568702868,0.3107284023501615,0.31587965056093825,0.31290796154106415,0.05904330615425689,0.010350380573365901,0.0010350380573365902,0.04052267070724576,0.08190591511216841,0.057801392600125956,0.018583555567337623,0.009418891163096242,0.0009418891163096242,0.0017942523234899266,0.038580266460169856,0.017903891530616375,0.6198405778348012,0.0033861094845558963,0.0003386109484555896,0.6122289895542266,0.6256395974220764,0.620106315238456,0.7815896549922188,0.00367665750578891,0.000367665750578891,0.7738683816427072,0.7879079938266684,0.7813496781452822,0.7782299206785749,0.0038607175999877267,0.00038607175999877267,0.7696642005569865,0.7848131477749842,0.7783700364794639
Qwen3-14B,Gemma-2-9B-Instruct,string,20000,100,5000000,5120,3584,151936,256000,False,True,0.27778041082312127,0.0010133925515050373,0.00010133925515050373,0.2756607967941627,0.2796657290545968,0.27784904492185336,-0.26584346111536367,0.003250318242163279,0.0003250318242163279,-0.27150670270593785,-0.25952427073281703,-0.2659278523854551,-0.25065961736328257,0.002907235991775022,0.0002907235991775022,-0.2557910267145275,-0.2451938147102477,-0.2506778119599252,0.4495698101541279,0.002557116220111229,0.0002557116220111229,0.4443825339241699,0.4539284366346072,0.4498838278099637,-0.07688668082694151,0.004041516439373553,0.0004041516439373553,-0.08396030227856123,-0.06893830117188834,-0.07691421863599096,-0.09147585130803375,0.0038827800188421793,0.0003882780018842179,-0.09828856183496472,-0.08364830147437442,-0.09141501349207792
Qwen3-14B,Gemma-3-12B-Instruct,string,20000,100,5000000,5120,3840,151936,262208,False,True,0.4492821393550804,0.0007404339215914667,7.404339215914668e-05,0.44793126807521055,0.4505153100435451,0.4493964583363923,-0.06114039252178355,0.0018978009751447341,0.0001897800975144734,-0.0646893288154626,-0.057107271666265454,-0.061142672934529574,-0.059692308064812474,0.0019334369972083035,0.00019334369972083036,-0.06332299968106263,-0.05573639789485208,-0.05978248521343261,0.22742122027012898,0.0018782600390211891,0.0001878260039021189,0.22358054911943995,0.2303846129658448,0.22762004041257744,-0.1676433260367353,0.0021514967332919304,0.00021514967332919303,-0.17195966683609273,-0.1636075181113452,-0.16750510714875527,-0.177922135979046,0.0021344880454964156,0.00021344880454964157,-0.18206229986110342,-0.17404581704342864,-0.17786576752960365
Qwen3-14B,Gemma-4-26B-A4B-Instruct,string,20000,100,5000000,5120,2816,151936,262144,False,True,0.3742835444488868,0.0007782766245581798,7.782766245581797e-05,0.37284556414571124,0.37572434533043636,0.3743301427804677,0.2722956229554587,0.0037282605341071627,0.00037282605341071626,0.2655088383690503,0.27979929180763435,0.27243266763959056,0.2621424402337756,0.0037822901448995652,0.00037822901448995654,0.2555233045020764,0.27002224475916276,0.2621745098245151,0.36107749164964603,0.0022871157993647768,0.00022871157993647768,0.3559462266515528,0.36529605736573895,0.36137588957787836,0.3851153282649031,0.002739389691829575,0.0002739389691829575,0.3806100220374255,0.39026343678670317,0.38484823525477774,0.38037728778015023,0.0027654195372224227,0.0002765419537222423,0.3756136863429587,0.3852245395515274,0.3800923566788762
Qwen3-14B,Qwen3.5-9B-Instruct,string,20000,100,5000000,5120,4096,151936,248320,False,False,0.28973303759423014,0.0011454628570690638,0.00011454628570690639,0.2878676964164054,0.292185291820946,0.2897225433829358,0.699469584091323,0.004576949335948745,0.0004576949335948745,0.6918446453914044,0.70967314316226,0.6989417680823127,0.6832733193485991,0.0047343665489877175,0.00047343665489877175,0.6755793719013073,0.6935384826128252,0.682720491539001,0.5406288835786154,0.00748433043398995,0.000748433043398995,0.526283528480706,0.5533061692676752,0.5410315438540806,0.726629616408969,0.0047708299937809,0.00047708299937809003,0.7174976114979128,0.7347472368389543,0.7271039148829208,0.7418468945592884,0.004098650036309243,0.00040986500363092426,0.734747753966757,0.7488972421335871,0.741886509894352
Qwen2.5-7B-Instruct,Llama-3.1-8B-Instruct,string,20000,100,5000000,3584,4096,152064,128256,False,False,0.3068585305934624,0.0012879747118930546,0.00012879747118930545,0.30444023156621886,0.3094343369491322,0.3069133623875694,0.249462399630905,0.01116110738835591,0.001116110738835591,0.23092633942081253,0.27168678051802225,0.24751553006680138,0.2171231443152733,0.010113899274268603,0.0010113899274268603,0.20018490050735402,0.2385471943751574,0.2156693267643349,0.715763748020843,0.0032778349301448785,0.00032778349301448785,0.7095596302933533,0.722160829684096,0.7160212615341766,0.7067699365689254,0.004482717347803917,0.00044827173478039173,0.6970011260661652,0.7162569423514403,0.7070274905894165,0.6938104891642378,0.004825014011483924,0.00048250140114839237,0.6842281110074918,0.7040029962280631,0.6939498838233918
Qwen2.5-7B-Instruct,Gemma-2-9B-Instruct,string,20000,100,5000000,3584,3584,152064,256000,False,True,0.28598491426508593,0.0010115001799714401,0.00010115001799714401,0.28411374604272943,0.2879687605525106,0.28587851090299177,-0.2717338705959546,0.005426633933100125,0.0005426633933100125,-0.28150673963574896,-0.2617187205122645,-0.2717230526516837,-0.2674911897476127,0.005192347063872706,0.0005192347063872705,-0.27672117961947373,-0.2580868379583468,-0.26761157528230894,0.5197269445868519,0.0029308363545909283,0.0002930836354590928,0.513958915198887,0.5251060501290582,0.5195637872436223,0.284619254603009,0.004766187368687552,0.0004766187368687552,0.2753759457021856,0.2944456952307581,0.28402384272900616,0.2689104984838731,0.005694764006047875,0.0005694764006047875,0.25760452700919173,0.2806531410707823,0.2684000191903058
Qwen2.5-7B-Instruct,Gemma-3-12B-Instruct,string,20000,100,5000000,3584,3840,152064,262208,False,True,0.4393276672063995,0.0007807972805136309,7.807972805136309e-05,0.4382098120270618,0.44074713356387263,0.43932611522691367,0.010110628019077814,0.0019249165325601809,0.00019249165325601808,0.007174347685733182,0.014469959813780632,0.0103027535045973,0.01247945629662685,0.0019229324141410073,0.00019229324141410074,0.009484289341892624,0.016894447203048463,0.012619366641235577,-0.015834575298200534,0.0013935071246145183,0.00013935071246145184,-0.018449437848999755,-0.013275973367234984,-0.0158896798333892,0.04682639794106273,0.0022101641402433583,0.00022101641402433582,0.042703044229614594,0.05128316712961661,0.0465800829775546,0.04401687383691416,0.002230804981173798,0.0002230804981173798,0.039884494907094614,0.04857545885611156,0.04378099148401424
Qwen2.5-7B-Instruct,Gemma-4-26B-A4B-Instruct,string,20000,100,5000000,3584,2816,152064,262144,False,True,0.3723221051206403,0.0007828952631346341,7.828952631346341e-05,0.37084785260529224,0.37381367019121886,0.3722355475594477,0.3287547446755892,0.0036099886130109113,0.0003609988613010911,0.3216016417732866,0.3348355047864255,0.32901212626386045,0.32464281853830207,0.003474462099450417,0.00034744620994504166,0.31744224479163224,0.3306651003657023,0.324851392774418,0.19516547739113702,0.0024227950970001095,0.00024227950970001096,0.19023465229166947,0.19941554701475134,0.19527261826666503,0.05727751249496415,0.0030995429264549785,0.0003099542926454979,0.05072396011509724,0.063196735513367,0.05738691963918245,0.049787146024215925,0.003126658755993944,0.0003126658755993944,0.04332880381212083,0.05566458944774113,0.04993470113135193
Qwen2.5-7B-Instruct,Qwen3.5-9B-Instruct,string,20000,100,5000000,3584,4096,152064,248320,False,False,0.28513665813483213,0.0010585698225360515,0.00010585698225360515,0.2832141288930896,0.2872424608757965,0.2850867110258769,0.6879240984638016,0.005358780086513332,0.0005358780086513332,0.6769478549663916,0.6997435022830976,0.6880792795764071,0.6944201403912418,0.004849132692803991,0.0004849132692803991,0.6853391382405315,0.7047721052936031,0.6939468588766817,0.6317150296707755,0.0050545123039025495,0.0005054512303902549,0.6224938423260474,0.6418231244115921,0.6319083189921277,0.5830029136238526,0.005459783089064436,0.0005459783089064435,0.5726295570844411,0.5926855574396213,0.5832433866431046,0.5783577933721735,0.005757221873690519,0.0005757221873690519,0.5671444301519009,0.5885990877195144,0.5789580688514011
Qwen2.5-14B-Instruct,Llama-3.1-8B-Instruct,string,20000,100,5000000,5120,4096,152064,128256,False,False,0.2741673421285266,0.0010361410931059437,0.00010361410931059438,0.272151420228776,0.27606195572913994,0.27407323066802247,0.1905892173758117,0.009972147302784914,0.0009972147302784915,0.1728864812075813,0.2116410337239666,0.1896773747299897,0.15529496473058407,0.009094315244918494,0.0009094315244918494,0.13943314066422915,0.17525294645824077,0.1544504328466701,0.6120526064437867,0.0033449189488508604,0.00033449189488508603,0.6057686983918681,0.6187212963034135,0.6122055970676892,0.8159071799282018,0.002929784215770761,0.0002929784215770761,0.8106971879733765,0.8207375421297657,0.8158336285337434,0.8143759517675959,0.002936811760621204,0.0002936811760621204,0.8091094660995825,0.8194760811987262,0.8142771350533882
Qwen2.5-14B-Instruct,Gemma-2-9B-Instruct,string,20000,100,5000000,5120,3584,152064,256000,False,True,0.24094825440397194,0.0009319887680691709,9.31988768069171e-05,0.23924166509596512,0.2428958412280026,0.24103304252886665,-0.2755632821330573,0.0038290617622308365,0.0003829061762230837,-0.2824566022419258,-0.26848389810389095,-0.2757819904140727,-0.2646878744267205,0.0034692317427957252,0.0003469231742795725,-0.2709833401896941,-0.258544739761992,-0.26488968516223144,0.4209780331198262,0.0026642101028990324,0.00026642101028990324,0.4152481021379904,0.42582077753845954,0.42117836946210147,-0.006161055738205737,0.0043559088255508555,0.00043559088255508557,-0.013560963146410856,0.002364948612176405,-0.00591603477105802,-0.02246226148128584,0.00442040688223219,0.000442040688223219,-0.029978750528779578,-0.013552344417650578,-0.02237202747058277
Qwen2.5-14B-Instruct,Gemma-3-12B-Instruct,string,20000,100,5000000,5120,3840,152064,262208,False,True,0.3721319003216355,0.0007696693569450286,7.696693569450286e-05,0.37057386553885224,0.3735950030158614,0.37221860870079815,-0.07394549649238695,0.0018331329480346344,0.00018331329480346343,-0.07688565068276224,-0.06998901700823379,-0.0740209833729704,-0.07317230573088822,0.0018693853881924182,0.00018693853881924182,-0.07619830294079721,-0.06926833571947176,-0.07327402890710619,0.22178552692970643,0.001883972152502941,0.0001883972152502941,0.21826062265356672,0.22481531081440448,0.2218090365390964,-0.13999936958511383,0.0021006704913845236,0.00021006704913845235,-0.14407350622413087,-0.13578763896006835,-0.13995743243212977,-0.14977744517041466,0.0020795623443245347,0.00020795623443245346,-0.15373166569210284,-0.1456975377961072,-0.1497988586828376
Qwen2.5-14B-Instruct,Gemma-4-26B-A4B-Instruct,string,20000,100,5000000,5120,2816,152064,262144,False,True,0.3058327685905058,0.0007317740692519305,7.317740692519305e-05,0.3044494027689541,0.3072484284697952,0.3058038548416691,0.29732196694162527,0.0038747963080323403,0.000387479630803234,0.2895495194904311,0.3047743547834613,0.29778877182758423,0.2900157988805116,0.003900168158722712,0.0003900168158722712,0.28223456643648465,0.2975816713349266,0.29042415536070215,0.3364728891834188,0.0022446186373752727,0.00022446186373752727,0.331952336356335,0.3404076488793616,0.3367416559595737,0.3292984213101531,0.0027277275002304292,0.0002727727500230429,0.32465257479027493,0.3343349299408675,0.329113466583824,0.3261174639632526,0.0027287319416209746,0.00027287319416209745,0.3212773192634369,0.33117377746625964,0.3258373981978596
Qwen2.5-14B-Instruct,Qwen3.5-9B-Instruct,string,20000,100,5000000,5120,4096,152064,248320,False,False,0.2597688112025622,0.0009872178394040028,9.872178394040027e-05,0.25794120952453997,0.26159648247639966,0.2596474011714966,0.687796165220539,0.00481727175535081,0.00048172717553508104,0.6793477605978946,0.6976535963127884,0.688267646649034,0.6841712895350623,0.004713984976949429,0.0004713984976949429,0.6764041000788562,0.6951162330192818,0.6841738302963074,0.4958648631015813,0.007010348295853235,0.0007010348295853235,0.48264707493034986,0.5084926843242091,0.4966845402595735,0.7405344650096075,0.005034161350678065,0.0005034161350678066,0.7306898300113661,0.748853232733171,0.7415284601649628,0.7605839243008967,0.004256569160421809,0.00042565691604218086,0.752609188735105,0.7673502529524457,0.7609039679850761
Llama-3.1-8B-Instruct,Gemma-2-9B-Instruct,string,20000,100,5000000,4096,3584,128256,256000,False,True,0.3109842117454002,0.00119292540779266,0.000119292540779266,0.30851166763374754,0.31323753847415947,0.3109377928039576,0.055697883108662326,0.008660312398644105,0.0008660312398644105,0.03909908783882189,0.07182192313685075,0.055178060471621146,0.034560765742574204,0.00906259952999577,0.000906259952999577,0.01745630694532311,0.05166413006711169,0.033600267917953924,0.4593653026474594,0.0032964465264068263,0.00032964465264068263,0.45411663187126244,0.46555162316708504,0.4594848836072097,0.07288663947148312,0.004800024289038044,0.00048000242890380444,0.06440763928671513,0.08164289516333315,0.07349912469428424,0.0562653709092078,0.00491208791166915,0.000491208791166915,0.04787884888667295,0.0653621244432613,0.05658127861043577
Llama-3.1-8B-Instruct,Gemma-3-12B-Instruct,string,20000,100,5000000,4096,3840,128256,262208,False,True,0.5475757897585452,0.0008740612948414611,8.740612948414611e-05,0.545865544735369,0.5491683054068178,0.5475578864926258,0.1758807010704447,0.0023064774004939318,0.0002306477400493932,0.17106076078552768,0.17980598161784198,0.17606018229832726,0.17664804270949983,0.0022390873402991073,0.00022390873402991073,0.17179641446557903,0.18035230647208492,0.17672690878542435,-0.0070218179039628495,0.0018030602986124295,0.00018030602986124296,-0.010348794670720324,-0.003597796470599319,-0.007008694384879443,-0.07708437515045956,0.0022011913060652655,0.00022011913060652655,-0.08120701965899879,-0.07310685144697492,-0.07689526645687383,-0.08842292281651472,0.002215819199448109,0.0002215819199448109,-0.09234806503360626,-0.08440567870997434,-0.08830762107806576
Llama-3.1-8B-Instruct,Gemma-4-26B-A4B-Instruct,string,20000,100,5000000,4096,2816,128256,262144,False,True,0.4335149419024858,0.0011369914240511691,0.00011369914240511691,0.43150234868284165,0.43588905275710466,0.43355920253609703,-0.04286068338979182,0.004325579932601442,0.0004325579932601442,-0.050796395037190946,-0.0355498855400276,-0.04302348640825976,-0.05186958589808524,0.0042285077325150255,0.00042285077325150255,-0.05951994763573747,-0.044736533661526405,-0.05191049240942576,0.24898073704815313,0.001902261840679336,0.0001902261840679336,0.24555390089699825,0.2534688806184811,0.24890999490901689,0.252745679591083,0.003121345409724436,0.0003121345409724436,0.24757907835781576,0.2588483274039197,0.2525773420833865,0.2500070867910117,0.003163624522867181,0.0003163624522867181,0.2446212529422962,0.2564574529868905,0.25000318557062096
